date,txVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),generatedCoins,fees,activeAddresses
2014-02-17,325760.284113,2631,1360260.0,0.406039,178618.0,15940.0,2.82708248,3608,
2014-02-18,846556.542731,2551,3960320.0,1.18,160779.0,13548.0,2.3635103,3724,
2014-02-19,199690.731235,2354,3497850.0,1.04,60551.0,13647.0,2.01676346,3263,
2014-02-20,256291.001322,2058,3196180.0,0.941944,93281.0,13649.0,1.96045798,3006,
2014-02-21,116947.418199,2086,3590320.0,1.05,83008.0,13145.0,1.7273869,3175,
2014-02-22,376515.882043,2308,3833460.0,1.12,101024.0,12638.0,1.72937083,3435,
2014-02-23,426748.711727,2275,3945250.0,1.15,115234.0,12845.0,1.84767328,3737,
2014-02-24,1248609.53651,2327,4082000.0,1.18,109256.0,12904.0,3.35293013,4079,
2014-02-25,771487.299343,2203,2902860.0,0.839383,69493.0,12683.0,1.7752096,3498,
2014-02-26,697623.306777,1991,2153440.0,0.620399,49321.0,12851.0,2.51096324,3101,
2014-02-27,353628.068862,1748,2148350.0,0.616643,15148.0,13735.0,2.10231798,2742,
2014-02-28,202777.493508,1697,2163860.0,0.618662,60517.0,13530.0,1.51229179,2706,
2014-03-01,404139.489929,2202,1929800.0,0.549616,252311.0,13223.0,2.61194146,3590,
2014-03-02,1101462.91372,2373,3298980.0,0.936036,148259.0,12131.0,2.72228333,3770,
2014-03-03,315294.760757,2641,3651050.0,1.03,271197.0,12409.0,2.97333854,4247,
2014-03-04,302910.723277,2250,4283970.0,1.21,90550.0,12457.0,3.05792366,3669,
2014-03-05,650713.359196,2319,3515760.0,0.987192,93138.0,11960.0,2.50435306,3694,
2014-03-06,665765.224309,2342,3692890.0,1.03,68896.0,12374.0,2.78243028,3635,
2014-03-07,652222.887824,2192,3787000.0,1.06,112877.0,12112.0,3.35926835,3411,
2014-03-08,220048.70158,2169,3285680.0,0.911867,70281.0,12289.0,2.22247301,3441,
2014-03-09,77370.4683175,2155,3296790.0,0.913189,48781.0,12138.0,2.21135685,3498,
2014-03-10,216479.369997,1964,3159030.0,0.872114,45946.0,11735.0,1.82931886,3158,
2014-03-11,208603.184039,2194,2934810.0,0.807598,42234.0,11890.0,2.22846024,3444,
2014-03-12,87125.9313417,2117,3238290.0,0.888208,39530.0,11872.0,2.31378429,3434,
2014-03-13,101922.903668,2135,3166030.0,0.865569,31123.0,12427.0,2.05663358,3442,
2014-03-14,76438.6572024,2392,3057150.0,0.83338,26274.0,11931.0,2.29987776,3695,
2014-03-15,42459.8669293,1846,2979000.0,0.812077,30817.0,11900.0,1.97059852,3052,
2014-03-16,237175.661708,1951,2924440.0,0.791673,39429.0,12227.0,2.13373561,3212,
2014-03-17,181156.657944,1845,2863030.0,0.772496,34416.0,11948.0,2.32474566,3020,
2014-03-18,161130.367769,1936,2897450.0,0.77927,39252.0,12033.0,1.79335379,3065,
2014-03-19,160356.132379,1891,2800990.0,0.750897,35742.0,11841.0,1.69461168,3016,
2014-03-20,339225.309841,1757,2781320.0,0.743256,42290.0,11703.0,1.41302348,2879,
2014-03-21,54128.8392152,1774,2719600.0,0.724498,28087.0,12010.0,1.51820531,2818,
2014-03-22,135934.672309,1820,2652100.0,0.704266,24618.0,12050.0,1.58883313,2886,
2014-03-23,72075.1401531,1852,2703390.0,0.715596,34977.0,11807.0,1.85235113,3007,
2014-03-24,104831.65595,2212,2727950.0,0.719851,136677.0,11466.0,2.64496362,3774,
2014-03-25,72572.1624235,2082,3302840.0,0.868912,78095.0,11209.0,2.02580276,3483,
2014-03-26,66426.3753607,1959,3124140.0,0.819494,39790.0,10782.0,2.03186693,3315,
2014-03-27,74450.7693132,1874,3305920.0,0.864728,32991.0,11091.0,1.68482459,3239,
2014-03-28,57190.7667111,1670,2653470.0,0.692062,27851.0,10957.0,1.53328678,2899,
2014-03-29,43279.2248499,1384,2727370.0,0.709294,23667.0,10753.0,1.39914609,2515,
2014-03-30,79027.2695818,1525,2731140.0,0.708306,30985.0,10518.0,1.56430547,3035,
2014-03-31,41011.4211678,1583,2571600.0,0.665123,15608.0,10852.0,1.55831983,2841,
2014-04-01,75302.7435962,1670,2488370.0,0.641783,36211.0,10451.0,1.7176344,2943,
2014-04-02,61260.1288365,1520,2819600.0,0.725259,21722.0,10402.0,1.65569262,2806,
2014-04-03,29655.835645,1475,2393680.0,0.614065,18610.0,10337.0,1.36203981,2653,
2014-04-04,34520.3038162,1526,2502840.0,0.640371,11863.0,10932.0,1.48732645,2692,
2014-04-05,36898.3897533,1410,2509580.0,0.640305,28674.0,10603.0,1.2655482,2621,
2014-04-06,55880.5546242,1503,2754220.0,0.700828,13167.0,10570.0,1.45106149,2691,
2014-04-07,76389.0762719,1500,2552670.0,0.6478,45233.0,11285.0,1.25494793,2727,
2014-04-08,79315.1378525,1527,2395150.0,0.606079,21411.0,10256.0,1.65406015,2661,
2014-04-09,31495.7157866,1563,2390830.0,0.603431,9604.0,10668.0,1.62338339,2673,
2014-04-10,33409.6297451,1591,2334430.0,0.587616,16417.0,10474.0,1.91412245,2696,
2014-04-11,51284.642182,1680,1807350.0,0.453743,18946.0,10683.0,1.84505712,2839,
2014-04-12,25578.1462053,1510,2191980.0,0.548831,18959.0,10408.0,2.27300324,2725,
2014-04-13,27384.5455895,1458,2291840.0,0.572342,15789.0,10911.0,1.81661293,2596,
2014-04-14,60175.7520068,1629,2164120.0,0.538982,29214.0,10800.0,1.96132042,2883,
2014-04-15,38472.2291132,1444,2367280.0,0.587995,28751.0,11021.0,2.47793058,2686,
2014-04-16,62194.4309376,1564,2647720.0,0.655849,23860.0,11153.0,1.88216745,2789,
2014-04-17,74780.964198,1391,2662660.0,0.657735,19435.0,10886.0,1.78833568,2463,
2014-04-18,1162215.89479,2139,2509430.0,0.618219,293384.0,10912.0,3.62991491,4083,
2014-04-19,131445.015565,1568,3232440.0,0.794215,57416.0,10917.0,1.67804976,2951,
2014-04-20,84426.9132864,1598,3050050.0,0.747391,30229.0,10954.0,1.97277091,2798,
2014-04-21,115601.394948,1702,2955240.0,0.722222,29266.0,11413.0,1.75753075,2927,
2014-04-22,118153.97411,1882,2903710.0,0.707657,72972.0,11097.0,2.07368011,3360,
2014-04-23,198721.3691,2069,2973610.0,0.722732,196373.0,10362.0,3.65910001,3772,
2014-04-24,392524.597805,2173,3596660.0,0.871977,329106.0,10258.0,2.6540028,4193,
2014-04-25,612246.175577,2319,4372240.0,1.06,794049.0,9212.0,5.0191109,5410,
2014-04-26,1877842.17036,2557,7094160.0,1.71,1204200.0,8403.0,4.96285791,5258,
2014-04-27,433967.497748,2305,7054200.0,1.7,509028.0,7914.0,2.66981718,4700,
2014-04-28,140789.283978,2301,6957830.0,1.67,198793.0,7809.0,2.68481032,4618,
2014-04-29,225519.949016,1645,6952590.0,1.67,302458.0,8044.0,1.98769172,3423,
2014-04-30,276097.467239,2100,6827410.0,1.63,38202.0,8024.0,2.4961588,4302,
2014-05-01,340603.2711,2057,6438560.0,1.54,232684.0,7758.0,2.55548372,4468,
2014-05-02,328190.213302,1889,6343910.0,1.51,171901.0,8016.0,2.26916824,4207,
2014-05-03,426198.102032,1929,5661610.0,1.35,93670.0,8760.0,2.16662828,4147,
2014-05-04,381684.628346,2819,5002930.0,1.19,275743.0,8162.0,2.90459263,5478,
2014-05-05,156905.311757,3368,6598260.0,1.56,291678.0,7743.0,4.54346784,6635,
2014-05-06,108868.471177,2040,7096260.0,1.68,75746.0,7187.0,2.63069463,4229,
2014-05-07,269034.190796,1634,6817910.0,1.61,100953.0,6843.0,1.64106147,3224,
2014-05-08,88736.2118022,2087,6841980.0,1.61,84669.0,7204.0,1.85092681,3245,
2014-05-09,791285.476597,2297,7011350.0,1.65,520876.0,7295.0,3.37190853,4431,
2014-05-10,1095465.41488,2329,9492880.0,2.23,854388.0,6779.0,3.6226893,5296,
2014-05-11,801884.992568,2033,10825500.0,2.54,569871.0,5923.0,2.67859301,4412,
2014-05-12,3923882.64292,2298,10934800.0,2.56,760914.0,6397.0,3.68052362,4779,
2014-05-13,3294320.71669,2162,10560100.0,2.47,415759.0,6008.0,2.93550127,4398,
2014-05-14,2455972.49073,2488,11779400.0,2.75,1721090.0,6222.0,5.96338335,5565,
2014-05-15,5815507.87091,3557,17183700.0,4.01,3215550.0,3805.0,6.56098358,8079,
2014-05-16,1428891.72153,2303,25025600.0,5.84,2408390.0,3706.0,4.64778847,5387,
2014-05-17,1006936.77983,1950,25430500.0,5.92,1637800.0,4124.0,3.54551656,4629,
2014-05-18,1415978.30954,2025,20236200.0,4.71,2041030.0,4716.0,3.33334164,4723,
2014-05-19,3684845.77923,2423,27873100.0,6.48,1655720.0,4571.0,4.007148,5329,
2014-05-20,874106.160259,1943,29834300.0,6.93,1290930.0,4025.0,2.86699006,4467,
2014-05-21,1504661.45839,2183,29664200.0,6.88,1414570.0,3919.0,3.20338225,5171,
2014-05-22,3817024.38765,3015,34518300.0,8.0,4383980.0,3358.0,6.64993866,7138,
2014-05-23,6360301.64114,3690,48114100.0,11.15,7267510.0,2939.0,8.76899744,8318,
2014-05-24,10137765.6345,2858,58371700.0,13.51,3637020.0,2769.0,5.40211669,6673,
2014-05-25,8282484.02806,2644,52126000.0,12.06,3625030.0,3101.0,4.78188974,6274,
2014-05-26,16878324.9765,3589,64986200.0,15.02,260919.0,3911.0,5.38410388,9343,
2014-05-27,4558760.99646,2925,48786600.0,11.27,3730600.0,3427.0,6.54771637,7503,
2014-05-28,5931897.89487,2595,45895300.0,10.59,3909160.0,2725.0,4.57772191,6237,
2014-05-29,2151980.35651,2523,31060800.0,7.16,6110000.0,3220.0,5.37861051,5935,
2014-05-30,2369798.481,2850,40678700.0,9.38,5769570.0,3087.0,4.54273713,6513,
2014-05-31,1252785.68657,2101,48142000.0,11.09,2675190.0,2740.0,3.12058377,4670,
2014-06-01,2203725.20749,2216,48841800.0,11.24,3460750.0,2773.0,2.82957983,4833,
2014-06-02,9400633.21349,2640,56183900.0,12.92,4918700.0,2745.0,4.63853054,5586,
2014-06-03,4670036.05092,2588,63173000.0,14.52,3096930.0,2715.0,4.90792688,6054,
2014-06-04,2238607.15624,2305,60216600.0,13.83,1454730.0,2862.0,5.08758136,6241,
2014-06-05,3596472.19366,2334,54275500.0,12.46,1336970.0,2810.0,4.95501256,8655,
2014-06-06,7827556.61131,2193,46236900.0,10.61,1613890.0,2807.0,3.98726194,4666,
2014-06-07,777203.379654,1719,51452900.0,11.8,506101.0,2785.0,2.5238531,3791,
2014-06-08,1661987.7888,1961,45474400.0,10.42,1585220.0,2753.0,4.04994266,4366,
2014-06-09,1616830.90682,1945,41476200.0,9.5,1311350.0,2874.0,3.26213307,4220,
2014-06-10,894625.964912,2001,41793000.0,9.56,1541710.0,2831.0,2.69895919,4283,
2014-06-11,1505989.22742,1951,50928300.0,11.65,724358.0,2845.0,2.92688675,4176,
2014-06-12,7632143.6102,2121,45377400.0,10.38,895885.0,2910.0,2.77869405,4315,
2014-06-13,2791190.58909,1867,44453800.0,10.16,426354.0,2819.0,2.36846862,3974,
2014-06-14,2929884.25426,1477,46763800.0,10.68,514834.0,2804.0,1.78740037,3307,
2014-06-15,1110459.45107,1422,44895900.0,10.24,274260.0,2999.0,1.81317498,3276,
2014-06-16,3378084.07743,1430,44871400.0,10.23,427550.0,2798.0,1.8235016,3478,
2014-06-17,4346689.92659,1710,44424600.0,10.12,305768.0,2840.0,2.77828564,3767,
2014-06-18,7821881.39319,1747,45190900.0,10.29,475249.0,2804.0,2.90881173,3967,
2014-06-19,4120334.84746,1758,44912000.0,10.22,589450.0,2858.0,3.08420244,3861,
2014-06-20,8472693.90447,2060,48306500.0,10.98,4047720.0,2830.0,3.44839121,4395,
2014-06-21,2126597.97752,1709,45082300.0,10.24,1003310.0,2888.0,2.71664884,3695,
2014-06-22,1184417.25393,1662,40952800.0,9.3,287288.0,3150.0,3.54370094,3664,
2014-06-23,2480497.41751,1540,41650300.0,9.45,345384.0,2879.0,2.14822384,3593,
2014-06-24,498828.58322,1388,43214300.0,9.8,327520.0,2748.0,1.67913886,3164,
2014-06-25,618962.313462,1410,41587200.0,9.42,243528.0,2745.0,1.61971135,3156,
2014-06-26,19768015.797,1651,39622400.0,8.97,942175.0,2768.0,2.36400926,3916,
2014-06-27,1767249.28123,1298,44475800.0,10.07,362067.0,2769.0,1.7699979,3330,
2014-06-28,1713795.88939,1167,43494000.0,9.84,287441.0,2745.0,1.7227036,2826,
2014-06-29,1571133.54092,1220,42086500.0,9.51,262898.0,2742.0,1.68174826,3053,
2014-06-30,6531002.50486,1515,40669900.0,9.19,1216120.0,2765.0,3.38876621,3962,
2014-07-01,4148761.03904,1449,39564800.0,8.93,689084.0,2750.0,3.32465451,3794,
2014-07-02,6893309.25923,1473,35317900.0,7.97,1070360.0,2750.0,2.53184612,3584,
2014-07-03,4927247.28,1324,31051700.0,7.0,946899.0,2710.99999999,2.22388566,3242,
2014-07-04,2411128.88008,1143,34491300.0,7.77,250875.0,2789.0,1.28929011,2826,
2014-07-05,2343467.03666,1190,33295300.0,7.5,414546.0,2819.0,1.93519265,2814,
2014-07-06,2057333.42496,1309,31701100.0,7.13,349136.0,2929.0,2.0102085,3374,
2014-07-07,1421423.80479,1281,29664700.0,6.67,237262.0,2952.0,1.58070993,3290,
2014-07-08,1867234.6797,1337,31048700.0,6.98,578868.0,2757.0,1.75098271,3294,
2014-07-09,809866.17655,1191,31920700.0,7.17,255938.0,2929.0,1.50128611,3040,
2014-07-10,855754.280162,1279,31652000.0,7.11,299842.0,3217.0,2.03774645,3568,
2014-07-11,779634.126399,1130,30178400.0,6.77,354126.0,2921.0,1.73034215,3145,
2014-07-12,330007.795209,1188,29318500.0,6.57,136625.0,3005.0,1.29918351,3089,
2014-07-13,964171.81683,1222,29207800.0,6.54,189565.0,2992.99999999,2.43401226,3527,
2014-07-14,982598.775637,1328,28401500.0,6.36,255024.0,3039.0,2.74244259,3953,
2014-07-15,645119.364408,1349,27620600.0,6.18,388889.0,3119.0,2.04904153,3507,
2014-07-16,1290520.86642,1335,28261700.0,6.32,351827.0,3269.0,2.13668235,3586,
2014-07-17,2016670.75572,1546,28560700.0,6.38,699285.0,3030.99999999,2.82666647,3993,
2014-07-18,1932829.1335,1282,33232100.0,7.42,729493.0,2930.0,1.95420479,3624,
2014-07-19,395988.615438,1159,32320400.0,7.21,99443.0,3059.0,1.59667083,3320,
2014-07-20,533635.006349,1114,31670100.0,7.06,137239.0,2763.0,1.62582884,3451,
2014-07-21,1223612.76019,1281,31914400.0,7.11,121175.0,2872.0,1.89375211,3448,
2014-07-22,597262.228655,1365,30373400.0,6.76,183517.0,2749.0,1.78964269,3656,
2014-07-23,960906.936775,1140,28768400.0,6.4,134307.0,2841.0,1.55906864,3080,
2014-07-24,507131.325428,1056,28622700.0,6.37,167948.0,2794.0,1.88911275,2853,
2014-07-25,6898510.07756,1147,27805400.0,6.18,234015.0,2980.99999999,2.0113912,3401,
2014-07-26,1947353.61985,1060,27359100.0,6.08,175004.0,2874.0,1.54095348,3016,
2014-07-27,1254415.62969,1067,26902000.0,5.97,175722.0,2858.0,1.18547717,2825,
2014-07-28,957006.975827,1240,26303900.0,5.83,405543.0,2769.0,2.30541376,3642,
2014-07-29,2874050.08276,1234,23416800.0,5.19,294949.0,2815.0,1.82388496,3348,
2014-07-30,3064862.18561,1287,21674000.0,4.8,329136.0,3065.0,2.81760414,3825,
2014-07-31,517310.783781,1291,20134700.0,4.46,387401.0,3211.0,2.274802,3564,
2014-08-01,663403.774128,1382,25079000.0,5.55,252698.0,3494.0,2.57737889,3967,
2014-08-02,505054.601846,1130,25475400.0,5.63,185190.0,3035.0,1.45788271,3205,
2014-08-03,639405.424728,1094,25819300.0,5.7,280722.0,2845.0,2.12564681,3186,
2014-08-04,386174.067849,1042,26380600.0,5.82,179607.0,2757.0,1.50758942,2997,
2014-08-05,2450963.05062,971,24053200.0,5.31,107685.0,2765.0,1.49601605,2719,
2014-08-06,352064.354108,961,24444200.0,5.39,211361.0,2715.0,2.35988539,3070,
2014-08-07,372274.60319,1008,26184200.0,5.77,140303.0,2778.0,1.41544056,3022,
2014-08-08,21137157.6496,1050,25676800.0,5.66,269415.0,2778.0,1.57003468,3002,
2014-08-09,342850.677406,954,27396600.0,6.03,235890.0,2760.0,1.26848243,2626,
2014-08-10,10861267.4279,989,25451100.0,5.6,218033.0,2720.0,1.32074937,2737,
2014-08-11,2427688.71779,1035,26027300.0,5.72,223309.0,2768.0,1.71894986,3037,
2014-08-12,108096.678654,980,23097300.0,5.07,94300.0,2782.0,1.07968291,2827,
2014-08-13,1455194.51481,1469,22864000.0,5.02,287212.0,2841.0,2.93670155,7836,
2014-08-14,1563103.77349,1892,22211800.0,4.87,197663.0,2767.0,5.11409967,14248,
2014-08-15,2221889.23541,1771,18640900.0,4.09,276892.0,2729.0,14.4932593,11020,
2014-08-16,1773999.35158,1419,16619900.0,3.64,296592.0,2765.0,23.74794736,8145,
2014-08-17,1122126.79473,1522,13439000.0,2.94,370021.0,2748.0,46.55359322,7494,
2014-08-18,2934959.19404,1800,10783300.0,2.36,699964.0,2851.0,79.74846115,9895,
2014-08-19,1546720.46503,1585,7077960.0,1.55,674022.0,2867.0,6.66509349,6101,
2014-08-20,1945090.20343,1470,15377700.0,3.36,722557.0,2758.0,3.099023,3921,
2014-08-21,6336414.63043,1296,17412100.0,3.8,241925.0,2813.0,2.67998627,3671,
2014-08-22,8798888.44732,1320,15430600.0,3.37,286798.0,2810.0,7.27091393,4193,
2014-08-23,566043.88242,1235,14503600.0,3.17,132039.0,2817.99999999,2.55190129,5238,
2014-08-24,774794.926029,1041,13697900.0,2.99,64140.0,2838.0,2.05965627,3646,
2014-08-25,370181.960592,1014,14164300.0,3.09,133764.0,2775.0,1.82770008,2914,
2014-08-26,765389.978746,987,12326200.0,2.69,157503.0,2813.0,1.86353967,2778,
2014-08-27,996739.023984,1063,12514400.0,2.72,328963.0,2906.0,2.29790001,3023,
2014-08-28,1708585.02019,1051,10516400.0,2.29,158460.0,3022.0,2.13835488,2927,
2014-08-29,617009.08365,985,10944500.0,2.38,148519.0,3004.0,1.9341,2979,
2014-08-30,294801.822192,1095,11735400.0,2.55,85691.0,3038.0,1.805,3000,
2014-08-31,162127.701742,1065,11238900.0,2.44,112735.0,3152.0,2.37570102,2979,
2014-09-01,128329.442765,1106,11072200.0,2.4,73377.0,3253.0,1.95413,2992,
2014-09-02,193464.563317,1078,10450100.0,2.27,52918.0,3212.0,1.67014002,3005,
2014-09-03,552524.098031,1222,10716400.0,2.32,173985.0,3141.0,2.20662006,3409,
2014-09-04,402369.193964,1286,12295500.0,2.66,393252.0,2883.0,2.17109898,3597,
2014-09-05,488550.159819,1129,14256300.0,3.09,241196.0,2852.0,1.84859525,3118,
2014-09-06,2863308.03596,1104,13110700.0,2.84,221277.0,2982.0,1.65740856,2837,
2014-09-07,142572.041846,866,13777400.0,2.98,70704.0,2777.0,1.201249,2606,
2014-09-08,161777.514352,881,13432500.0,2.9,89576.0,2913.0,1.32691601,2724,
2014-09-09,110352.381865,871,12872700.0,2.78,58552.0,2934.0,1.36250001,2435,
2014-09-10,104093.892487,959,13508300.0,2.91,61808.0,3054.0,1.5308,2721,
2014-09-11,168656.392206,954,13101500.0,2.82,39876.0,3064.0,1.33565959,2622,
2014-09-12,123306.258573,977,13041200.0,2.81,64957.0,3276.0,1.65719273,2688,
2014-09-13,160310.66289,933,13233400.0,2.85,85324.0,3129.0,1.4231,2648,
2014-09-14,116456.434633,877,13379600.0,2.88,93526.0,3114.0,1.08718942,2437,
2014-09-15,387378.382435,1037,13008200.0,2.8,288266.0,2879.0,3.14564631,3107,
2014-09-16,225394.81768,843,14358700.0,3.09,130826.0,2816.0,2.06405034,2919,
2014-09-17,1911311.43206,1436,15496100.0,3.33,574556.0,2755.0,3.77321443,5356,
2014-09-18,2072032.98812,1398,17592300.0,3.78,438932.0,2784.0,3.60728021,4559,
2014-09-19,866681.22094,1535,18024200.0,3.87,353146.0,2788.0,3.66560856,4781,
2014-09-20,510337.581448,949,15998300.0,3.43,211501.0,2782.0,1.91810451,2890,
2014-09-21,235080.903572,834,14832500.0,3.18,142460.0,2798.0,1.3311,2922,
2014-09-22,3467607.94817,1189,13883800.0,2.97,138652.0,2914.0,2.23221344,4241,
2014-09-23,728834.803897,1273,15705000.0,3.36,146543.0,2809.0,3.92164063,4999,
2014-09-24,519973.869787,1168,15981900.0,3.42,74906.0,2859.99999999,3.33147502,4306,
2014-09-25,604831.994125,1143,15629100.0,3.34,102167.0,3015.0,2.86781835,4145,
2014-09-26,453063.241064,1085,14055000.0,3.0,99224.0,3050.0,2.32399935,3446,
2014-09-27,333114.847228,940,13511200.0,2.88,69607.0,3210.0,1.70390602,2948,
2014-09-28,6474753.72589,1121,13315400.0,2.84,120161.0,2950.0,2.2142337,3468,
2014-09-29,250704.399598,990,13597700.0,2.9,75316.0,2849.0,1.68607159,2926,
2014-09-30,396725.642799,1086,13412300.0,2.86,154649.0,2798.0,2.08036564,3188,
2014-10-01,362083.527141,1048,12700400.0,2.7,223263.0,3130.0,2.81212567,3362,
2014-10-02,823660.364989,923,11578000.0,2.46,45955.0,3238.0,1.07634798,2775,
2014-10-03,125020.977398,1015,11461000.0,2.44,58977.0,3370.0,1.28814121,3266,
2014-10-04,135559.444672,956,11314000.0,2.4,55246.0,3428.0,2.38092586,2769,
2014-10-05,393000.105151,991,10532900.0,2.24,54743.0,3957.0,1.1127004,3176,
2014-10-06,1372713.82236,1185,10621800.0,2.25,51204.0,3836.0,1.55420142,3579,
2014-10-07,3981731.84517,1401,10621100.0,2.25,149260.0,4124.0,1.81700001,3883,
2014-10-08,2006883.05512,1922,10013700.0,2.12,61348.0,3664.0,2.66072,4315,
2014-10-09,9006989.73728,1380,11026600.0,2.33,107387.0,3712.0,1.46683942,3855,
2014-10-10,12017105.2815,1322,11325100.0,2.39,63434.0,3544.0,1.7489,3723,
2014-10-11,21579446.5298,1164,10585800.0,2.24,103367.0,3394.0,2.25841011,3428,
2014-10-12,11137982.0525,1108,10251400.0,2.16,90788.0,3659.0,1.31449593,3087,
2014-10-13,28394171.0488,1201,10100600.0,2.13,136242.0,3363.0,1.44488541,3734,
2014-10-14,20034114.1251,1389,12198800.0,2.57,218533.0,3853.0,1.66600692,3881,
2014-10-15,706584.574679,1238,9824590.0,2.07,87647.0,3858.0,6.10004589,3721,
2014-10-16,96788476.0979,1669,9846070.0,2.07,104953.0,3689.0,1.693109,4397,
2014-10-17,12370425.651,1354,10347500.0,2.18,82247.0,3672.0,4.0443075,5020,
2014-10-18,22984727.6223,1195,10828300.0,2.28,40729.0,3990.0,2.36274174,3690,
2014-10-19,83443744.4275,1257,10921900.0,2.29,41570.0,3887.0,401.515,3776,
2014-10-20,16379143.9933,1295,10792100.0,2.26,111213.0,3738.0,3.40619925,4758,
2014-10-21,13734105.4498,1665,10034800.0,2.1,70427.0,4053.0,3.55774648,5063,
2014-10-22,5930464.63053,1423,9888470.0,2.07,100270.0,4079.0,3.48012085,4933,
2014-10-23,2962657.41187,1273,9884060.0,2.07,50299.0,3817.0,4.87019884,4186,
2014-10-24,1000136.25595,1222,10052600.0,2.1,61719.0,3657.0,8.98770002,5413,
2014-10-25,453758.23672,1129,9697730.0,2.03,40232.0,3827.0,4.29312438,4112,
2014-10-26,308185.41884,1160,9181280.0,1.92,40296.0,3803.0,5.32915856,3806,
2014-10-27,453233.165297,1090,9228950.0,1.93,31037.0,4455.0,2.26731432,3813,
2014-10-28,331453.141322,1040,9221770.0,1.92,33227.0,4244.0,2.42393567,3323,
2014-10-29,400639.787369,1305,9097940.0,1.89,135790.0,3835.0,2.50341768,3871,
2014-10-30,170370.855199,1127,7731250.0,1.61,90240.0,4085.0,2.19987768,3466,
2014-10-31,345502.063895,1106,8565990.0,1.78,53915.0,3668.0,4.27529002,4878,
2014-11-01,166500.507477,1081,8623210.0,1.79,32686.0,3434.0,2.89676102,3630,
2014-11-02,152492.712846,1011,8040050.0,1.67,41301.0,3367.0,3.76073001,3857,
2014-11-03,159286.276873,958,7996890.0,1.66,38374.0,3278.0,2.25260001,3442,
2014-11-04,206572.073151,867,7836300.0,1.62,67425.0,3217.0,1.1145,2868,
2014-11-05,290344.930178,1064,7955980.0,1.65,61099.0,3553.0,3.81348018,3716,
2014-11-06,390467.456002,1139,8460600.0,1.75,82374.0,3850.0,2.83698,3519,
2014-11-07,645686.618835,1565,9635590.0,1.99,383517.0,3480.0,5.76918913,6110,
2014-11-08,838954.25532,1440,10305200.0,2.13,310275.0,3196.0,8.29045602,10079,
2014-11-09,659445.437057,1417,13233100.0,2.73,375396.0,2792.0,6.62753946,5075,
2014-11-10,518726.43509,1507,14455600.0,2.98,311577.0,2782.0,6.99413268,4947,
2014-11-11,159678.628331,1071,12292600.0,2.54,193795.0,2786.0,1.86768675,3432,
2014-11-12,295181.296607,1181,11786600.0,2.43,229563.0,2839.0,2.4293,3876,
2014-11-13,139366.212236,1196,12889400.0,2.66,108337.0,2799.0,2.07114115,3334,
2014-11-14,486480.639293,1231,12427100.0,2.56,106611.0,2808.0,1.48567824,3629,
2014-11-15,402228.875591,1187,11770700.0,2.42,83032.0,2750.0,1.3994,3132,
2014-11-16,331097.809312,1190,12072000.0,2.48,135202.0,2752.0,2.58240011,4029,
2014-11-17,1015959.65643,1498,13283300.0,2.73,225043.0,2802.0,10.78440553,5892,
2014-11-18,522854.78683,1202,11318600.0,2.33,217493.0,2763.0,4.07005189,4114,
2014-11-19,383463.878598,1155,11515900.0,2.37,87226.0,2858.0,3.0229573,4647,
2014-11-20,528180.761638,1371,11543700.0,2.37,111780.0,2786.0,2.93543656,6646,
2014-11-21,271644.389133,1276,11033900.0,2.26,52991.0,2790.0,1.97320926,6225,
2014-11-22,186294.400378,1159,10836200.0,2.22,56526.0,2849.0,1.48611603,5173,
2014-11-23,198365.866663,1015,11007000.0,2.26,52642.0,2771.0,1.11942449,3550,
2014-11-24,548704.198827,1152,11219600.0,2.3,59481.0,2823.0,1.54036001,3953,
